what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483559944725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571286422
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483571290698
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571290857
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571290901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483571296020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571296664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571338240
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483571339431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483571342815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571353142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483571353169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571355037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571356838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483571356864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571357698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571361038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483571361068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483571363969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571382602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483571384696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571385497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571387034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571387313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571392603
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571394778
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571395616
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483571398188
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571398314
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571398344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483571400483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571400849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571408982
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571413514
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571413514
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483571415077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571417379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483571417402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571424766
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571428342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571429502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483571429524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571431892
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1483571433578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571434881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1483571438675
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1483571458171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483571462287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571472475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571473334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571475447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571493392
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483571496509
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571496586
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571496619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483571498697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571499366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571556605
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571557981
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571557981
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483571559146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483571560308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571561247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571562963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571563613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571564453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571565464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571566220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483571566922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1483571569868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483571570731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571573124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571574761
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571578738
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483571581206
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571581327
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571581358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483571588219
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483571588219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483571613035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573206421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573208466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573383486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483573413981
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573414915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573415868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483573415893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483573416086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573417876
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483573419856
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573420199
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573420532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573421698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483573421721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483573421928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573423481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573425965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483573425987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573436366
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573437598
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573437598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1483573437655
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573440155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483573449832
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573450569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573451279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483573451305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483573451421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573456136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483573464313
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573465606
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573471963
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573480054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573506389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573526332
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483573529388
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573529520
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573529560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483573532056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573532735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573557668
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573558969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573561768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573573707
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573577585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573590334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573677871
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573680544
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573681503
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573681535
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573683084
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483573683084
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573690546
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573691347
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1483573693856
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573696159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483573729581
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483573730534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573731573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483573731597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483573731762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573733539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573748715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573853199
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483573856357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1483573872463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483573874843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483573883014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574162882
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483574168220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574174654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574177881
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483574177965
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483574178024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483574180118
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1483574186413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483574187223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574188337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574191141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1483574193822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483574200752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483574201349
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483574204257
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483574204423
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483574204455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483574207117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574208017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574224037
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483574226445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574248422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574253793
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483574259385
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483574265334
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483574290202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574295162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574305018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483574307224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574307571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483574307595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483574307736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483574313634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483574316443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483574317842
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483574319783
